aconchegante, 0.636299469723
agradavel, 0.396841222885
apenas, -0.456867427418
ar, -0.431941190877
atencioso, 0.372404221493
atenciosos, 0.39671589281
atendimento, 0.304108670663
beneficio, 0.323112502731
bom, 0.725210644281
cheiro, -0.410085894207
cidade, 0.661114866811
copacabana, 0.506154351292
das, 0.348686110282
desejar, -0.340976786524
do, 0.305658302197
dono, 0.316383632662
era, -0.391944749355
excelente, 0.640355302875
falta, -0.434415655306
fiquei, 0.435423031205
fraco, -0.427301035757
horrivel, -0.392430938944
hostel, 0.42019873071
hotel, -0.457085539376
lago, 0.709411144682
limpeza, -0.439337323992
mal, -0.511183934315
mofo, -0.543824802626
nada, 0.432929818658
otima, 0.387537774365
otimo, 0.666204050798
outro, -0.373202406223
para, 0.322571651999
parece, -0.466044084253
pena, 0.345935134628
perto, 0.354064490202
pessimo, -0.533833261608
pousada, 0.362149964148
quando, -0.31815197435
quarto, -0.334572020207
recepcionistas, 0.312298586792
recomendo, 1.02634034599
restaurantes, 0.38350357329
ruim, -0.702909261146
ruins, -0.324619689014
sem, -0.394553436476
sempre, 0.420541017426
so, -0.51265105135
sujo, -0.617342351252
super, 0.471340828699
titicaca, 0.507274975946
todos, 0.488685174845
tv, -0.36050288483
vale, 0.397744716696
velho, -0.355888149622
vista, 0.539737145003
