aborrecente,adj,-1
anacrônico,adj,-1
besta,adj,-1
bizarro,adj,-1
bobo,adj,-1
burro,adj,-1
cansativo,adj,-1
chato,adj,-1
chocante,adj,-1
chulo,adj,-1
clichê,adj,-1
confuso,adj,-1
decepcionante,adj,-1
defeituoso,adj,-1
deplorável,adj,-1
depressivo,adj,-1
deprimente,adj,-1
desagradável,adj,-1
desconexo,adj,-1
desgastante,adj,-1
desinteressante,adj,-1
desnecessário,adj,-1
desprezível,adj,-1
difícil,adj,-1
dispensável,adj,-1
doentio,adj,-1
egoísta,adj,-1
enfadonho,adj,-1
enjoado,adj,-1
enjoativo,adj,-1
entediante,adj,-1
esdrúxulo,adj,-1
estereotipado,adj,-1
estranho,adj,-1
falso,adj,-1
fraco,adj,-1
frio,adj,-1
frustrante,adj,-1
fútil,adj,-1
horrível,adj,-1
horroroza,adj,-1
idiota,adj,-1
idiotice,adj,-1
imaturo,adj,-1
impaciente,adj,-1
incompreensível,adj,-1
inconsistente,adj,-1
ingênuo,adj,-1
injustificável,adj,-1
insuportável,adj,-1
interminável,adj,-1
inútil,adj,-1
irritante,adj,-1
lamentável,adj,-1
maçante,adj,-1
machista,adj,-1
mal,adj,-1
manjado,adj,-1
mau,adj,-1
mediano,adj,-1
médio,adj,-1
meloso,adj,-1
mero,adj,-1
modinha,adj,-1
monótono,adj,-1
morno,adj,-1
negativo,adj,-1
normal,adj,-1
obsessivo,adj,-1
óbvio,adj,-1
oco,adj,-1
opressivo,adj,-1
paranóico,adj,-1
patético,adj,-1
pesaroso,adj,-1
péssimo,adj,-1
piegas,adj,-1
piorar,adj,-1
plana,adj,-1
pobre,adj,-1
pomposo,adj,-1
preguiçoso,adj,-1
previsível,adj,-1
puritano,adj,-1
raso,adj,-1
razoável,adj,-1
reacionário,adj,-1
repetitivo,adj,-1
repulsivo,adj,-1
revoltante,adj,-1
ridículo,adj,-1
ruim,adj,-1
simplista,adj,-1
sofrível,adj,-1
superficial,adj,-1
surreal,adj,-1
tédio,adj,-1
tedioso,adj,-1
tenda,adj,-1
tongo,adj,-1
tosco,adj,-1
triste,adj,-1
vazio,adj,-1
violento,adj,-1
volúvel,adj,-1
anticlímax,sub,-1
besteira,sub,-1
bobagem,sub,-1
boçal,sub,-1
bosta,sub,-1
chatice,sub,-1
clichê,sub,-1
decepção,sub,-1
defeito,sub,-1
demorar,sub,-1
desastre,sub,-1
desconforto,sub,-1
desesperança,sub,-1
desgraça,sub,-1
desprazer,sub,-1
droga,sub,-1
engano,sub,-1
erro,sub,-1
exagero,sub,-1
exaustão,sub,-1
excesso,sub,-1
falhar,sub,-1
falho,sub,-1
falta,sub,-1
furo,sub,-1
imaturidade,sub,-1
incômodo,sub,-1
inexperiente,sub,-1
lixar,sub,-1
meleca,sub,-1
melodrama,sub,-1
melodramático,sub,-1
meloso,sub,-1
monótono,sub,-1
mundo,sub,-1
nojo,sub,-1
passividade,sub,-1
pena,sub,-1
pieguice,sub,-1
porca,sub,-1
porcaria,sub,-1
problema,sub,-1
sacrifício,sub,-1
sentimentalismo,sub,-1
superficialidade,sub,-1
vergonha,sub,-1
abandonar,vb,-1
aborrecer,vb,-1
arrepender,vb,-1
assustar,vb,-1
aterrorizar,vb,-1
atormentar,vb,-1
atrapalhar,vb,-1
cansar,vb,-1
chocar,vb,-1
complicar,vb,-1
decepcionar,vb,-1
deprimir,vb,-1
desanimar,vb,-1
desgastar,vb,-1
desistir,vb,-1
desmerecer,vb,-1
destorcer,vb,-1
detestar,vb,-1
dificultar,vb,-1
distorcer,vb,-1
empacar,vb,-1
enfraquecer,vb,-1
enganar,vb,-1
engolir,vb,-1
errar,vb,-1
estragar,vb,-1
estressar,vb,-1
exagerar,vb,-1
faltar,vb,-1
frustrar,vb,-1
incomodar,vb,-1
irritar,vb,-1
largar,vb,-1
limitar,vb,-1
odiar,vb,-1
pecar,vb,-1
perder,vb,-1
prolongar,vb,-1
revoltar,vb,-1
admirável,adj,1
adorável,adj,1
agradável,adj,1
alegre,adj,1
alucinante,adj,1
apaixonante,adj,1
apoteótico,adj,1
ardente,adj,1
arrasador,adj,1
arrebatador,adj,1
astuto,adj,1
atemporal,adj,1
aterrador,adj,1
atraente,adj,1
atual,adj,1
atuar,adj,1
autêntico,adj,1
avassalador,adj,1
bacana,adj,1
bárbaro,adj,1
batuta,adj,1
belíssimo,adj,1
belo,adj,1
bem,adj,1
bem-humorado,adj,1
bom,adj,1
bonito,adj,1
brilhante,adj,1
carinhoso,adj,1
carismático,adj,1
cativante,adj,1
cativar,adj,1
certo,adj,1
claro,adj,1
classe,adj,1
clássico,adj,1
coerente,adj,1
comédia,adj,1
cômico,adj,1
comovente,adj,1
compreensível,adj,1
comum,adj,1
consistente,adj,1
contagiante,adj,1
contemporâneo,adj,1
contente,adj,1
convincente,adj,1
corajoso,adj,1
criativo,adj,1
crivar,adj,1
curto,adj,1
decente,adj,1
delicado,adj,1
delicioso,adj,1
demais,adj,1
denso,adj,1
desafiador,adj,1
despretensioso,adj,1
devanear,adj,1
digno,adj,1
dinâmico,adj,1
direto,adj,1
distrativo,adj,1
divertido,adj,1
divino,adj,1
doce,adj,1
duro,adj,1
elegante,adj,1
eletrizante,adj,1
emocionante,adj,1
empolgante,adj,1
encantador,adj,1
encantável,adj,1
engenhoso,adj,1
engraçado,adj,1
enigmático,adj,1
enriquecedor,adj,1
envolvente,adj,1
especial,adj,1
esperto,adj,1
espetacular,adj,1
espirituoso,adj,1
esplêndido,adj,1
essa,adj,1
estonteante,adj,1
excelente,adj,1
excepcional,adj,1
excitante,adj,1
exemplar,adj,1
extraordinário,adj,1
fabuloso,adj,1
face,adj,1
fácil,adj,1
fama,adj,1
fantástico,adj,1
fascinante,adj,1
fascinate,adj,1
favorito,adj,1
feliz,adj,1
fluente,adj,1
fluido,adj,1
foda,adj,1
fofo,adj,1
forte,adj,1
frenético,adj,1
fundamental,adj,1
genial,adj,1
gostoso,adj,1
gotoso,adj,1
grande,adj,1
grandioso,adj,1
gratificante,adj,1
grato,adj,1
hilário,adj,1
humano,adj,1
ideal,adj,1
imcompar,adj,1
impactante,adj,1
impagável,adj,1
impar,adj,1
ímpar,adj,1
impecável,adj,1
imperdível,adj,1
importante,adj,1
impressionante,adj,1
inabalável,adj,1
inacreditável,adj,1
incrível,adj,1
indescritível,adj,1
indispensável,adj,1
inédito,adj,1
inesquecível,adj,1
infalível,adj,1
inovador,adj,1
inquietante,adj,1
inquieto,adj,1
inspirador,adj,1
instigante,adj,1
instingar,adj,1
inteligente,adj,1
intenso,adj,1
interessante,adj,1
íntimo,adj,1
intrigante,adj,1
irado,adj,1
irônico,adj,1
irresistível,adj,1
jovial,adj,1
legal,adj,1
legítimo,adj,1
leve,adj,1
liça,adj,1
light,adj,1
linda,adj,1
lindo,adj,1
lírico,adj,1
mágico,adj,1
magistral,adj,1
magnético,adj,1
magnificar,adj,1
magnífico,adj,1
majestoso,adj,1
maravilha,adj,1
maravilhoso,adj,1
marcante,adj,1
massa,adj,1
máximo,adj,1
melífluo,adj,1
memorável,adj,1
minucioso,adj,1
misterioso,adj,1
moderno,adj,1
notável,adj,1
novo,adj,1
obra,adj,1
ode,adj,1
original,adj,1
ótimo,adj,1
palpável,adj,1
passável,adj,1
perfeito,adj,1
pertinente,adj,1
plausível,adj,1
poderoso,adj,1
poético,adj,1
pontual,adj,1
positivo,adj,1
precioso,adj,1
predileto,adj,1
primo,adj,1
primoroso,adj,1
profético,adj,1
profundo,adj,1
pungente,adj,1
rápido,adj,1
raro,adj,1
razoável,adj,1
real,adj,1
realista,adj,1
realístico,adj,1
recente,adj,1
recomendável,adj,1
reflexivo,adj,1
relaxante,adj,1
relevante,adj,1
rico,adj,1
sagaz,adj,1
satisfatório,adj,1
seco,adj,1
sedutor,adj,1
seguro,adj,1
sensacional,adj,1
sensível,adj,1
sensual,adj,1
sentimental,adj,1
sério,adj,1
sexy,adj,1
significativo,adj,1
simples,adj,1
sincero,adj,1
singelo,adj,1
singular,adj,1
sólido,adj,1
sublime,adj,1
subversivo,adj,1
surpreso,adj,1
surreal,adj,1
teres,adj,1
tocante,adj,1
tranqüilo,adj,1
translúcido,adj,1
último,adj,1
válido,adj,1
verdadeiro,adj,1
verossímil,adj,1
vertiginoso,adj,1
viciante,adj,1
vicioso,adj,1
vigoroso,adj,1
visceral,adj,1
vital,adj,1
voraz,adj,1
alegria,sub,1
astúcia,sub,1
atemporalidade,sub,1
beleza,sub,1
bem-estar,sub,1
best-seller,sub,1
brilho,sub,1
carisma,sub,1
clímax,sub,1
companheirismo,sub,1
compreensão,sub,1
deleite,sub,1
densidade,sub,1
diferencial,sub,1
diversão,sub,1
doçura,sub,1
emoção,sub,1
empatia,sub,1
entusiasmo,sub,1
envolvente,sub,1
êxtase,sub,1
fã,sub,1
facilidade,sub,1
fascinação,sub,1
favorito,sub,1
fluência,sub,1
fluidez,sub,1
genialidade,sub,1
gostinho,sub,1
grandeza,sub,1
inteligência,sub,1
ironia,sub,1
jóia,sub,1
magnetismo,sub,1
mérito,sub,1
obra-prima,sub,1
originalidade,sub,1
paixão,sub,1
perfeição,sub,1
prazer,sub,1
predileto,sub,1
preferido,sub,1
primor,sub,1
sensibilidade,sub,1
sufocamento,sub,1
talento,sub,1
taquicardia,sub,1
ternura,sub,1
top,sub,1
virtude,sub,1
adorar,vb,1
agradar,vb,1
amadurecer,vb,1
amar,vb,1
animar,vb,1
apaixonar,vb,1
apegar,vb,1
apreciar,vb,1
aprender,vb,1
arrebatar,vb,1
arrebentar,vb,1
atrair,vb,1
cativar,vb,1
conquistar,vb,1
curtir,vb,1
deliciar,vb,1
destacar-se,vb,1
divertir,vb,1
emocionar,vb,1
emplacar,vb,1
empolgar,vb,1
encantar,vb,1
enternecer,vb,1
entreter,vb,1
facilitar,vb,1
fascinar,vb,1
fluir,vb,1
gostar,vb,1
identificar,vb,1
impressionar,vb,1
inovar,vb,1
recomendar,vb,1
sensibilizar,vb,1
simpatizar,vb,1
valorizar,vb,1
vibrar,vb,1
viciar,vb,1